order_id,date,time
6372,17-04-2015,18:53:17
6373,17-04-2015,19:13:22
6374,17-04-2015,19:26:02
6375,17-04-2015,19:38:31
6376,17-04-2015,19:41:33
6377,17-04-2015,19:43:06
6378,17-04-2015,19:44:08
6379,17-04-2015,19:54:45
6380,17-04-2015,20:05:48
6381,17-04-2015,20:07:59
6382,17-04-2015,20:10:12
6383,17-04-2015,20:35:48
6384,17-04-2015,20:59:30
6385,17-04-2015,21:09:58
6386,17-04-2015,21:11:36
6387,17-04-2015,21:36:59
6388,17-04-2015,22:34:23
6389,17-04-2015,22:50:37
6390,18-04-2015,11:54:14
6391,18-04-2015,11:58:00
6392,18-04-2015,12:21:56
6393,18-04-2015,12:28:51
6394,18-04-2015,12:39:57
6395,18-04-2015,12:41:39
6396,18-04-2015,12:51:20
6397,18-04-2015,12:59:57
6398,18-04-2015,13:01:41
6399,18-04-2015,13:02:33
6400,18-04-2015,13:05:06
6401,18-04-2015,13:06:26
6402,18-04-2015,13:21:28
6403,18-04-2015,13:24:53
6404,18-04-2015,13:49:20
6405,18-04-2015,14:36:34
6406,18-04-2015,14:53:54
6407,18-04-2015,15:04:00
6408,18-04-2015,15:09:16
6409,18-04-2015,15:37:42
6410,18-04-2015,15:55:03
6411,18-04-2015,16:15:28
6412,18-04-2015,16:18:14
6413,18-04-2015,16:18:57
6414,18-04-2015,16:29:38
6415,18-04-2015,16:51:50
6416,18-04-2015,17:00:58
6417,18-04-2015,17:02:17
6418,18-04-2015,17:10:23
6419,18-04-2015,17:12:20
6420,18-04-2015,17:32:18
6421,18-04-2015,17:35:51
6422,18-04-2015,17:37:21
6423,18-04-2015,17:42:38
6424,18-04-2015,17:47:19
6425,18-04-2015,17:48:43
6426,18-04-2015,18:23:27
6427,18-04-2015,18:25:04
6428,18-04-2015,18:44:13
6429,18-04-2015,18:47:41
6430,18-04-2015,19:05:40
6431,18-04-2015,19:16:07
6432,18-04-2015,19:20:37
6433,18-04-2015,19:23:36
6434,18-04-2015,19:43:06
6435,18-04-2015,19:44:55
6436,18-04-2015,19:52:25
6437,18-04-2015,19:53:57
6438,18-04-2015,19:56:28
6439,18-04-2015,20:05:03
6440,18-04-2015,20:06:42
6441,18-04-2015,20:36:44
6442,18-04-2015,20:39:10
6443,18-04-2015,20:41:51
6444,18-04-2015,20:50:24
6445,18-04-2015,20:56:07
6446,18-04-2015,20:56:37
6447,18-04-2015,20:57:04
6448,18-04-2015,20:59:51
6449,18-04-2015,21:13:20
6450,18-04-2015,21:52:50
6451,18-04-2015,22:38:12
6452,19-04-2015,11:34:28
6453,19-04-2015,11:48:16
6454,19-04-2015,11:49:01
6455,19-04-2015,12:04:37
6456,19-04-2015,12:16:06
6457,19-04-2015,12:49:21
6458,19-04-2015,13:18:38
6459,19-04-2015,13:44:48
6460,19-04-2015,13:51:27
6461,19-04-2015,13:53:56
6462,19-04-2015,14:01:33
6463,19-04-2015,14:21:48
6464,19-04-2015,14:33:07
6465,19-04-2015,15:01:12
6466,19-04-2015,15:03:15
6467,19-04-2015,15:05:11
6468,19-04-2015,15:20:03
6469,19-04-2015,15:21:55
6470,19-04-2015,15:27:14
6471,19-04-2015,15:34:13
6472,19-04-2015,15:59:32
6473,19-04-2015,16:17:45
6474,19-04-2015,16:20:01
6475,19-04-2015,16:32:26
6476,19-04-2015,16:41:05
6477,19-04-2015,17:01:39
6478,19-04-2015,17:06:14
6479,19-04-2015,17:06:48
6480,19-04-2015,17:21:16
6481,19-04-2015,17:32:22
6482,19-04-2015,17:33:28
6483,19-04-2015,17:55:53
6484,19-04-2015,18:06:51
6485,19-04-2015,18:12:04
6486,19-04-2015,18:28:03
6487,19-04-2015,18:28:15
6488,19-04-2015,18:51:40
6489,19-04-2015,18:55:07
6490,19-04-2015,19:06:19
6491,19-04-2015,19:06:38
6492,19-04-2015,19:19:54
6493,19-04-2015,19:23:16
6494,19-04-2015,19:34:42
6495,19-04-2015,19:45:58
6496,19-04-2015,19:49:03
6497,19-04-2015,19:56:40
6498,19-04-2015,20:49:05
6499,19-04-2015,21:14:12
6500,19-04-2015,21:37:51
6501,19-04-2015,22:18:10
6502,20-04-2015,11:43:35
6503,20-04-2015,11:48:35
6504,20-04-2015,11:52:59
6505,20-04-2015,11:59:36
6506,20-04-2015,12:14:07
6507,20-04-2015,12:15:37
6508,20-04-2015,12:18:07
6509,20-04-2015,12:22:24
6510,20-04-2015,12:26:56
6511,20-04-2015,12:27:25
6512,20-04-2015,12:29:01
6513,20-04-2015,12:39:42
6514,20-04-2015,12:41:43
6515,20-04-2015,12:43:03
6516,20-04-2015,12:46:50
6517,20-04-2015,12:48:28
6518,20-04-2015,12:50:00
6519,20-04-2015,12:57:19
6520,20-04-2015,12:59:51
6521,20-04-2015,13:01:34
6522,20-04-2015,13:14:21
6523,20-04-2015,13:15:19
6524,20-04-2015,13:39:53
6525,20-04-2015,13:55:30
6526,20-04-2015,13:58:18
6527,20-04-2015,14:32:05
6528,20-04-2015,15:00:57
6529,20-04-2015,15:01:00
6530,20-04-2015,15:02:16
6531,20-04-2015,15:14:43
6532,20-04-2015,15:23:04
6533,20-04-2015,15:45:51
6534,20-04-2015,15:46:47
6535,20-04-2015,16:01:28
6536,20-04-2015,16:04:24
6537,20-04-2015,16:39:18
6538,20-04-2015,16:54:20
6539,20-04-2015,16:54:26
6540,20-04-2015,17:20:35
6541,20-04-2015,17:32:58
6542,20-04-2015,17:33:09
6543,20-04-2015,17:37:59
6544,20-04-2015,17:38:07
6545,20-04-2015,17:43:43
6546,20-04-2015,17:49:55
6547,20-04-2015,17:50:47
6548,20-04-2015,17:55:03
6549,20-04-2015,18:07:00
6550,20-04-2015,18:14:45
6551,20-04-2015,18:34:05
6552,20-04-2015,18:34:43
6553,20-04-2015,18:38:03
6554,20-04-2015,18:43:08
6555,20-04-2015,18:47:24
6556,20-04-2015,18:50:27
6557,20-04-2015,18:56:57
6558,20-04-2015,19:10:59
6559,20-04-2015,19:16:53
6560,20-04-2015,19:26:26
6561,20-04-2015,19:42:52
6562,20-04-2015,19:56:27
6563,20-04-2015,20:02:47
6564,20-04-2015,20:06:00
6565,20-04-2015,20:13:39
6566,20-04-2015,20:43:34
6567,20-04-2015,20:44:30
6568,20-04-2015,21:05:57
6569,20-04-2015,21:07:39
6570,20-04-2015,21:24:18
6571,20-04-2015,21:30:23
6572,21-04-2015,11:20:15
6573,21-04-2015,11:21:00
6574,21-04-2015,11:40:50
6575,21-04-2015,11:44:09
6576,21-04-2015,12:00:19
6577,21-04-2015,12:03:12
6578,21-04-2015,12:07:46
6579,21-04-2015,12:19:53
6580,21-04-2015,12:25:55
6581,21-04-2015,12:26:29
6582,21-04-2015,12:30:58
6583,21-04-2015,12:48:33
6584,21-04-2015,12:56:37
6585,21-04-2015,13:00:35
6586,21-04-2015,13:15:34
6587,21-04-2015,13:18:01
6588,21-04-2015,13:21:50
6589,21-04-2015,13:33:22
6590,21-04-2015,13:39:06
6591,21-04-2015,13:46:19
6592,21-04-2015,14:25:55
6593,21-04-2015,14:29:19
6594,21-04-2015,14:29:24
6595,21-04-2015,14:31:29
6596,21-04-2015,14:50:58
6597,21-04-2015,15:26:47
6598,21-04-2015,15:39:46
6599,21-04-2015,15:45:21
6600,21-04-2015,16:04:52
6601,21-04-2015,16:23:27
6602,21-04-2015,16:25:21
6603,21-04-2015,16:30:47
6604,21-04-2015,16:42:53
6605,21-04-2015,16:54:55
6606,21-04-2015,16:56:18
6607,21-04-2015,16:57:26
6608,21-04-2015,17:23:24
6609,21-04-2015,17:35:24
6610,21-04-2015,17:48:52
6611,21-04-2015,18:06:39
6612,21-04-2015,18:22:56
6613,21-04-2015,18:43:11
6614,21-04-2015,18:47:47
6615,21-04-2015,18:48:51
6616,21-04-2015,18:51:16
6617,21-04-2015,18:58:21
6618,21-04-2015,19:01:22
6619,21-04-2015,19:05:18
6620,21-04-2015,19:13:18
6621,21-04-2015,19:21:51
6622,21-04-2015,19:22:52
6623,21-04-2015,19:32:03
6624,21-04-2015,19:47:05
6625,21-04-2015,19:57:01
6626,21-04-2015,20:02:44
6627,21-04-2015,20:04:22
6628,21-04-2015,20:25:05
6629,21-04-2015,20:27:45
6630,21-04-2015,20:35:02
6631,21-04-2015,21:22:18
6632,21-04-2015,21:45:38
6633,21-04-2015,22:14:53
6634,22-04-2015,11:27:55
6635,22-04-2015,11:31:21
6636,22-04-2015,11:45:43
6637,22-04-2015,11:47:18
6638,22-04-2015,11:48:30
6639,22-04-2015,11:55:56
6640,22-04-2015,12:01:17
6641,22-04-2015,12:03:04
6642,22-04-2015,12:04:37
6643,22-04-2015,12:24:35
6644,22-04-2015,12:40:39
6645,22-04-2015,12:50:12
6646,22-04-2015,13:06:46
6647,22-04-2015,13:11:30
6648,22-04-2015,13:18:06
6649,22-04-2015,13:30:53
6650,22-04-2015,13:42:37
6651,22-04-2015,13:54:08
6652,22-04-2015,13:59:33
6653,22-04-2015,14:11:55
6654,22-04-2015,14:13:48
6655,22-04-2015,14:17:26
6656,22-04-2015,14:44:46
6657,22-04-2015,15:16:59
6658,22-04-2015,15:41:01
6659,22-04-2015,15:46:58
6660,22-04-2015,15:48:29
6661,22-04-2015,16:03:48
6662,22-04-2015,16:11:12
6663,22-04-2015,16:14:26
6664,22-04-2015,16:32:47
6665,22-04-2015,16:48:22
6666,22-04-2015,16:48:33
6667,22-04-2015,17:01:16
6668,22-04-2015,17:19:13
6669,22-04-2015,17:39:27
6670,22-04-2015,17:51:54
6671,22-04-2015,18:03:12
6672,22-04-2015,18:16:54
6673,22-04-2015,18:22:52
6674,22-04-2015,18:31:51
6675,22-04-2015,18:42:45
6676,22-04-2015,18:43:09
6677,22-04-2015,18:45:57
6678,22-04-2015,18:47:00
6679,22-04-2015,18:50:18
6680,22-04-2015,18:51:46
6681,22-04-2015,18:51:56
6682,22-04-2015,19:07:05
6683,22-04-2015,19:18:45
6684,22-04-2015,20:03:53
6685,22-04-2015,20:03:59
6686,22-04-2015,20:35:02
6687,22-04-2015,20:36:12
6688,22-04-2015,20:38:05
6689,22-04-2015,20:45:55
6690,22-04-2015,21:12:45
6691,22-04-2015,21:30:57
6692,22-04-2015,21:44:17
6693,23-04-2015,11:53:21
6694,23-04-2015,11:53:48
6695,23-04-2015,12:03:57
6696,23-04-2015,12:09:28
6697,23-04-2015,12:15:04
6698,23-04-2015,12:22:50
6699,23-04-2015,12:38:04
6700,23-04-2015,12:51:44
6701,23-04-2015,12:57:08
6702,23-04-2015,13:06:58
6703,23-04-2015,13:09:01
6704,23-04-2015,13:19:22
6705,23-04-2015,13:22:58
6706,23-04-2015,13:27:55
6707,23-04-2015,13:32:30
6708,23-04-2015,13:57:44
6709,23-04-2015,14:00:11
6710,23-04-2015,14:17:27
6711,23-04-2015,14:25:33
6712,23-04-2015,14:46:32
6713,23-04-2015,14:57:33
6714,23-04-2015,15:09:11
6715,23-04-2015,15:14:00
6716,23-04-2015,15:43:44
6717,23-04-2015,15:47:05
6718,23-04-2015,16:04:14
6719,23-04-2015,16:15:52
6720,23-04-2015,16:18:07
6721,23-04-2015,16:18:32
6722,23-04-2015,16:40:34
6723,23-04-2015,16:43:14
6724,23-04-2015,16:53:20
6725,23-04-2015,17:14:03
6726,23-04-2015,17:20:52
6727,23-04-2015,17:21:09
6728,23-04-2015,17:31:49
6729,23-04-2015,17:41:28
6730,23-04-2015,17:43:10
6731,23-04-2015,17:54:51
6732,23-04-2015,17:55:42
6733,23-04-2015,18:08:39
6734,23-04-2015,18:33:33
6735,23-04-2015,18:35:37
6736,23-04-2015,18:39:46
6737,23-04-2015,18:46:16
6738,23-04-2015,18:46:57
6739,23-04-2015,19:02:43
6740,23-04-2015,19:04:17
6741,23-04-2015,19:09:38
6742,23-04-2015,19:26:46
6743,23-04-2015,19:51:23
6744,23-04-2015,19:51:49
6745,23-04-2015,19:56:43
6746,23-04-2015,20:04:16
6747,23-04-2015,20:42:06
6748,23-04-2015,21:19:08
6749,23-04-2015,22:37:52
6750,24-04-2015,11:43:01
6751,24-04-2015,11:43:47
6752,24-04-2015,11:57:16
6753,24-04-2015,12:08:44
6754,24-04-2015,12:11:51
6755,24-04-2015,12:23:42
6756,24-04-2015,12:27:44
6757,24-04-2015,12:32:10
6758,24-04-2015,12:34:56
6759,24-04-2015,12:57:12
6760,24-04-2015,13:01:33
6761,24-04-2015,13:02:48
6762,24-04-2015,13:10:26
6763,24-04-2015,13:11:38
6764,24-04-2015,13:11:42
6765,24-04-2015,13:27:39
6766,24-04-2015,13:39:50
6767,24-04-2015,13:40:47
6768,24-04-2015,13:52:50
6769,24-04-2015,14:27:11
6770,24-04-2015,14:28:10
6771,24-04-2015,14:35:56
6772,24-04-2015,14:42:31
6773,24-04-2015,14:58:05
6774,24-04-2015,15:06:56
6775,24-04-2015,15:26:55
6776,24-04-2015,15:34:32
6777,24-04-2015,15:49:52
6778,24-04-2015,16:03:50
6779,24-04-2015,16:07:28
6780,24-04-2015,16:09:30
6781,24-04-2015,16:10:50
6782,24-04-2015,16:21:05
6783,24-04-2015,16:45:17
6784,24-04-2015,16:57:54
6785,24-04-2015,17:06:11
6786,24-04-2015,17:26:49
6787,24-04-2015,17:27:32
6788,24-04-2015,17:38:54
6789,24-04-2015,17:50:34
6790,24-04-2015,17:50:59
6791,24-04-2015,17:52:47
6792,24-04-2015,17:53:10
6793,24-04-2015,18:01:40
6794,24-04-2015,18:05:39
6795,24-04-2015,18:20:37
6796,24-04-2015,18:51:32
6797,24-04-2015,18:54:03
6798,24-04-2015,19:07:13
6799,24-04-2015,19:12:22
6800,24-04-2015,19:21:27
6801,24-04-2015,19:31:36
6802,24-04-2015,19:36:22
6803,24-04-2015,19:44:11
6804,24-04-2015,19:48:32
6805,24-04-2015,19:51:03
6806,24-04-2015,19:52:41
6807,24-04-2015,19:55:03
6808,24-04-2015,19:55:41
6809,24-04-2015,20:52:36
6810,24-04-2015,20:53:38
6811,24-04-2015,21:06:47
6812,24-04-2015,21:10:44
6813,24-04-2015,21:35:43
6814,24-04-2015,22:05:21
6815,24-04-2015,22:10:20
6816,24-04-2015,22:25:13
6817,24-04-2015,22:25:24
6818,24-04-2015,22:28:34
6819,24-04-2015,22:35:53
6820,24-04-2015,22:39:29
6821,25-04-2015,12:05:36
6822,25-04-2015,12:41:46
6823,25-04-2015,12:52:56
6824,25-04-2015,13:11:36
6825,25-04-2015,13:14:37
6826,25-04-2015,13:16:55
6827,25-04-2015,13:18:30
6828,25-04-2015,13:26:02
6829,25-04-2015,13:37:32
6830,25-04-2015,13:38:28
6831,25-04-2015,13:44:04
6832,25-04-2015,13:44:57
6833,25-04-2015,13:53:12
6834,25-04-2015,13:57:15
6835,25-04-2015,14:14:15
6836,25-04-2015,14:21:41
6837,25-04-2015,14:55:34
6838,25-04-2015,15:09:12
6839,25-04-2015,15:24:38
6840,25-04-2015,15:25:43
6841,25-04-2015,15:43:12
6842,25-04-2015,16:12:34
6843,25-04-2015,16:25:28
6844,25-04-2015,16:25:57
6845,25-04-2015,16:54:25
6846,25-04-2015,17:09:06
6847,25-04-2015,17:11:39
6848,25-04-2015,17:12:06
6849,25-04-2015,17:28:17
6850,25-04-2015,17:34:17
6851,25-04-2015,17:49:10
6852,25-04-2015,17:57:35
6853,25-04-2015,18:02:22
6854,25-04-2015,18:04:05
6855,25-04-2015,18:06:25
6856,25-04-2015,18:11:20
6857,25-04-2015,18:27:47
6858,25-04-2015,18:30:52
6859,25-04-2015,18:32:56
6860,25-04-2015,18:58:49
6861,25-04-2015,18:59:20
6862,25-04-2015,19:00:01
6863,25-04-2015,19:18:10
6864,25-04-2015,19:32:31
6865,25-04-2015,19:34:26
6866,25-04-2015,19:37:14
6867,25-04-2015,19:43:36
6868,25-04-2015,19:46:34
6869,25-04-2015,20:12:51
6870,25-04-2015,20:15:56
6871,25-04-2015,20:18:21
6872,25-04-2015,20:51:45
6873,25-04-2015,20:56:19
6874,25-04-2015,21:10:27
6875,25-04-2015,21:30:16
6876,25-04-2015,21:37:26
6877,25-04-2015,21:40:44
6878,25-04-2015,21:59:56
6879,25-04-2015,22:12:34
6880,25-04-2015,22:14:27
6881,25-04-2015,22:49:13
6882,25-04-2015,23:02:25
6883,26-04-2015,11:37:59
6884,26-04-2015,11:40:45
6885,26-04-2015,11:52:16
6886,26-04-2015,12:02:54
6887,26-04-2015,12:08:01
6888,26-04-2015,12:08:51
6889,26-04-2015,12:46:53
6890,26-04-2015,13:15:44
6891,26-04-2015,13:27:48
6892,26-04-2015,13:40:24
6893,26-04-2015,13:43:18
6894,26-04-2015,13:49:45
6895,26-04-2015,14:01:20
6896,26-04-2015,14:01:22
6897,26-04-2015,14:09:28
6898,26-04-2015,14:41:41
6899,26-04-2015,15:03:13
6900,26-04-2015,15:03:14
6901,26-04-2015,15:04:31
6902,26-04-2015,15:04:58
6903,26-04-2015,15:25:33
6904,26-04-2015,15:28:39
6905,26-04-2015,15:49:39
6906,26-04-2015,15:52:54
6907,26-04-2015,15:58:08
6908,26-04-2015,16:17:32
6909,26-04-2015,17:21:17
6910,26-04-2015,17:28:21
6911,26-04-2015,17:30:43
6912,26-04-2015,17:31:56
6913,26-04-2015,17:34:04
6914,26-04-2015,17:41:42
6915,26-04-2015,17:57:44
6916,26-04-2015,18:12:59
6917,26-04-2015,18:16:19
6918,26-04-2015,18:23:14
6919,26-04-2015,18:30:53
6920,26-04-2015,18:37:22
6921,26-04-2015,19:20:07
6922,26-04-2015,19:25:16
6923,26-04-2015,19:29:03
6924,26-04-2015,19:35:10
6925,26-04-2015,19:53:16
6926,26-04-2015,19:54:21
6927,26-04-2015,20:09:13
6928,26-04-2015,20:57:33
6929,26-04-2015,21:07:54
6930,26-04-2015,21:26:22
6931,26-04-2015,21:29:32
6932,26-04-2015,21:31:35
6933,26-04-2015,21:33:59
6934,26-04-2015,21:37:40
6935,26-04-2015,21:59:53
6936,26-04-2015,22:00:43
6937,26-04-2015,22:10:54
6938,26-04-2015,22:15:53
6939,27-04-2015,11:34:00
6940,27-04-2015,11:34:40
6941,27-04-2015,11:38:05
6942,27-04-2015,11:43:06
6943,27-04-2015,11:54:36
6944,27-04-2015,11:55:52
6945,27-04-2015,11:55:53
6946,27-04-2015,12:04:44
6947,27-04-2015,12:07:45
6948,27-04-2015,12:13:19
6949,27-04-2015,12:14:47
6950,27-04-2015,12:20:54
6951,27-04-2015,12:35:48
6952,27-04-2015,12:59:58
6953,27-04-2015,13:04:09
6954,27-04-2015,13:07:30
6955,27-04-2015,13:10:33
6956,27-04-2015,13:10:46
6957,27-04-2015,13:45:15
6958,27-04-2015,13:45:57
6959,27-04-2015,13:55:53
6960,27-04-2015,14:06:51
6961,27-04-2015,14:55:45
6962,27-04-2015,15:03:10
6963,27-04-2015,15:11:11
6964,27-04-2015,15:35:13
6965,27-04-2015,15:37:57
6966,27-04-2015,15:38:25
6967,27-04-2015,15:41:16
6968,27-04-2015,15:53:59
6969,27-04-2015,16:34:42
6970,27-04-2015,16:34:51
6971,27-04-2015,16:40:45
6972,27-04-2015,16:42:57
6973,27-04-2015,16:45:25
6974,27-04-2015,16:49:36
6975,27-04-2015,16:52:45
6976,27-04-2015,16:56:58
6977,27-04-2015,17:01:56
6978,27-04-2015,17:23:08
6979,27-04-2015,17:24:07
6980,27-04-2015,17:26:06
6981,27-04-2015,17:29:20
6982,27-04-2015,17:46:31
6983,27-04-2015,17:46:42
6984,27-04-2015,17:54:12
6985,27-04-2015,17:59:02
6986,27-04-2015,18:20:11
6987,27-04-2015,18:30:08
6988,27-04-2015,18:43:47
6989,27-04-2015,18:46:32
6990,27-04-2015,18:48:15
6991,27-04-2015,19:06:06
6992,27-04-2015,19:11:53
6993,27-04-2015,19:25:02
6994,27-04-2015,19:30:11
6995,27-04-2015,20:05:45
6996,27-04-2015,20:07:30
6997,27-04-2015,20:17:03
6998,27-04-2015,20:29:32
6999,27-04-2015,20:42:34
7000,27-04-2015,20:46:05
7001,27-04-2015,20:59:11
7002,27-04-2015,21:03:13
7003,27-04-2015,21:39:34
7004,27-04-2015,21:58:32
7005,27-04-2015,22:12:13
7006,28-04-2015,11:28:30
7007,28-04-2015,11:34:19
7008,28-04-2015,11:48:39
7009,28-04-2015,11:56:54
7010,28-04-2015,12:13:07
7011,28-04-2015,12:19:15
7012,28-04-2015,12:21:20
7013,28-04-2015,12:36:43
7014,28-04-2015,12:46:48
7015,28-04-2015,12:52:09
7016,28-04-2015,13:03:06
7017,28-04-2015,13:05:34
7018,28-04-2015,13:14:49
7019,28-04-2015,13:15:28
7020,28-04-2015,13:26:55
7021,28-04-2015,13:28:04
7022,28-04-2015,13:32:01
7023,28-04-2015,13:52:51
7024,28-04-2015,13:57:52
7025,28-04-2015,14:28:32
7026,28-04-2015,14:40:36
7027,28-04-2015,15:10:51
7028,28-04-2015,15:15:19
7029,28-04-2015,16:11:06
7030,28-04-2015,16:27:52
7031,28-04-2015,16:29:22
7032,28-04-2015,16:48:04
7033,28-04-2015,16:55:44
7034,28-04-2015,17:17:51
7035,28-04-2015,17:18:30
7036,28-04-2015,17:20:00
7037,28-04-2015,17:37:06
7038,28-04-2015,17:37:47
7039,28-04-2015,17:42:25
7040,28-04-2015,17:42:44
7041,28-04-2015,17:42:50
7042,28-04-2015,17:59:55
7043,28-04-2015,18:02:38
7044,28-04-2015,18:36:37
7045,28-04-2015,18:49:18
7046,28-04-2015,19:06:23
7047,28-04-2015,19:06:49
7048,28-04-2015,19:24:34
7049,28-04-2015,19:29:40
7050,28-04-2015,19:38:02
7051,28-04-2015,19:42:42
7052,28-04-2015,22:01:57
7053,28-04-2015,22:06:16
7054,29-04-2015,11:26:53
7055,29-04-2015,11:30:15
7056,29-04-2015,11:40:22
7057,29-04-2015,11:42:12
7058,29-04-2015,11:50:34
7059,29-04-2015,11:56:25
7060,29-04-2015,11:57:36
7061,29-04-2015,11:58:12
7062,29-04-2015,11:59:10
7063,29-04-2015,12:19:56
7064,29-04-2015,12:21:28
7065,29-04-2015,12:33:23
7066,29-04-2015,12:55:57
7067,29-04-2015,13:00:34
7068,29-04-2015,13:42:12
7069,29-04-2015,13:47:34
7070,29-04-2015,14:02:06
7071,29-04-2015,14:39:00
7072,29-04-2015,15:25:32
7073,29-04-2015,15:42:51
7074,29-04-2015,16:04:19
7075,29-04-2015,16:17:38
7076,29-04-2015,16:36:33
7077,29-04-2015,16:39:36
7078,29-04-2015,16:46:35
7079,29-04-2015,16:47:13
7080,29-04-2015,16:54:23
7081,29-04-2015,17:02:18
7082,29-04-2015,17:11:54
7083,29-04-2015,17:12:28
7084,29-04-2015,17:22:44
7085,29-04-2015,17:23:25
7086,29-04-2015,17:30:48
7087,29-04-2015,17:38:28
7088,29-04-2015,17:43:30
7089,29-04-2015,17:46:36
7090,29-04-2015,18:03:44
7091,29-04-2015,18:34:12
7092,29-04-2015,19:02:10
7093,29-04-2015,19:28:21
7094,29-04-2015,19:49:17
7095,29-04-2015,19:51:37
7096,29-04-2015,19:53:56
7097,29-04-2015,20:02:52
7098,29-04-2015,20:15:37
7099,29-04-2015,20:21:46
7100,29-04-2015,20:22:21
7101,29-04-2015,20:25:35
7102,29-04-2015,20:26:25
7103,29-04-2015,20:33:03
7104,29-04-2015,20:36:58
7105,29-04-2015,21:25:35
7106,29-04-2015,21:54:40
7107,30-04-2015,11:33:10
7108,30-04-2015,11:53:21
7109,30-04-2015,11:54:30
7110,30-04-2015,11:57:16
7111,30-04-2015,12:01:58
7112,30-04-2015,12:15:54
7113,30-04-2015,12:21:01
7114,30-04-2015,12:34:20
7115,30-04-2015,12:37:50
7116,30-04-2015,12:40:05
7117,30-04-2015,12:55:22
7118,30-04-2015,12:55:50
7119,30-04-2015,13:05:01
7120,30-04-2015,13:16:13
7121,30-04-2015,13:17:14
7122,30-04-2015,13:18:00
7123,30-04-2015,13:22:57
7124,30-04-2015,13:24:00
7125,30-04-2015,13:24:18
7126,30-04-2015,13:45:24
7127,30-04-2015,13:55:36
7128,30-04-2015,13:58:44
7129,30-04-2015,14:05:31
7130,30-04-2015,14:09:19
7131,30-04-2015,14:54:36
7132,30-04-2015,15:31:02
7133,30-04-2015,15:44:32
7134,30-04-2015,15:47:34
7135,30-04-2015,15:54:00
7136,30-04-2015,16:17:33
7137,30-04-2015,16:34:14
7138,30-04-2015,16:39:58
7139,30-04-2015,16:41:49
7140,30-04-2015,17:04:35
7141,30-04-2015,17:06:02
7142,30-04-2015,17:06:47
7143,30-04-2015,17:19:44
7144,30-04-2015,17:20:54
7145,30-04-2015,17:24:55
7146,30-04-2015,17:25:19
7147,30-04-2015,17:28:19
7148,30-04-2015,17:33:09
7149,30-04-2015,17:39:55
7150,30-04-2015,17:41:14
7151,30-04-2015,17:48:28
7152,30-04-2015,17:50:56
7153,30-04-2015,17:57:30
7154,30-04-2015,18:05:55
7155,30-04-2015,18:08:52
7156,30-04-2015,18:13:17
7157,30-04-2015,18:42:30
7158,30-04-2015,18:45:49
7159,30-04-2015,19:01:44
7160,30-04-2015,19:08:33
7161,30-04-2015,19:11:48
7162,30-04-2015,19:18:15
7163,30-04-2015,19:28:21
7164,30-04-2015,19:44:00
7165,30-04-2015,20:36:19
7166,30-04-2015,20:45:08
7167,30-04-2015,21:22:31
7168,30-04-2015,21:43:09
7169,30-04-2015,22:19:58
7170,01-05-2015,11:31:03
7171,01-05-2015,11:42:07
7172,01-05-2015,11:43:01
7173,01-05-2015,11:43:37
7174,01-05-2015,11:51:22
7175,01-05-2015,12:04:42
7176,01-05-2015,12:12:12
7177,01-05-2015,12:12:51
7178,01-05-2015,12:17:32
7179,01-05-2015,12:18:58
7180,01-05-2015,12:24:26
7181,01-05-2015,12:31:16
7182,01-05-2015,12:32:20
7183,01-05-2015,12:33:41
7184,01-05-2015,12:34:52
7185,01-05-2015,12:45:26
7186,01-05-2015,12:52:27
7187,01-05-2015,12:53:09
7188,01-05-2015,12:58:03
7189,01-05-2015,13:03:16
7190,01-05-2015,13:06:47
7191,01-05-2015,13:08:57
7192,01-05-2015,13:16:36
7193,01-05-2015,13:20:37
7194,01-05-2015,13:23:49
7195,01-05-2015,13:27:12
7196,01-05-2015,13:28:45
7197,01-05-2015,14:09:04
7198,01-05-2015,14:27:42
7199,01-05-2015,14:38:41
7200,01-05-2015,14:48:25
7201,01-05-2015,15:54:56
7202,01-05-2015,15:59:30
7203,01-05-2015,16:00:41
7204,01-05-2015,16:01:20
7205,01-05-2015,16:06:34
7206,01-05-2015,16:18:54
7207,01-05-2015,16:23:11
7208,01-05-2015,16:40:51
7209,01-05-2015,16:47:23
7210,01-05-2015,17:06:34
7211,01-05-2015,17:10:24
7212,01-05-2015,17:15:56
7213,01-05-2015,17:21:23
7214,01-05-2015,17:27:04
7215,01-05-2015,17:29:28
7216,01-05-2015,17:47:04
7217,01-05-2015,17:58:32
7218,01-05-2015,18:00:53
7219,01-05-2015,18:24:36
7220,01-05-2015,18:33:45
7221,01-05-2015,19:03:54
7222,01-05-2015,19:04:44
7223,01-05-2015,19:10:03
7224,01-05-2015,19:24:32
7225,01-05-2015,19:26:31
7226,01-05-2015,19:26:47
7227,01-05-2015,19:28:53
7228,01-05-2015,19:37:14
7229,01-05-2015,19:39:24
7230,01-05-2015,19:54:36
7231,01-05-2015,20:19:36
7232,01-05-2015,20:20:02
7233,01-05-2015,20:24:39
7234,01-05-2015,20:30:40
7235,01-05-2015,20:49:02
7236,01-05-2015,21:05:51
7237,01-05-2015,21:26:43
7238,01-05-2015,21:30:15
7239,01-05-2015,21:30:34
7240,01-05-2015,21:52:26
7241,01-05-2015,21:59:29
7242,01-05-2015,22:02:11
7243,01-05-2015,22:15:29
7244,01-05-2015,22:24:45
7245,02-05-2015,11:33:53
